###################################
# General GP Parameters
###################################
num experiment runs = 30
num fitness evals = 2000

mu = 20
lambda = 60
comma survival strategy = True
# Default to plus survival strategy if comma is not selected

control bloat = True
p parsimony coefficient = 2

n convergence criterion = 15
termination convergence criterion magnitude = 0.01

###################################
# Parent Selection
###################################
num parents = 10
use fitness proportional parent selection = False
# Default to overselection if FPS is not selected

x overselection = 0.4

###################################
# Mutation
###################################
mutation rate = 0.1
min tree mutation height = 2
max tree mutation height = 4

###################################
# Survival Selection
###################################
use k tournament survival selection = True
# Default to truncation if k-tourny is not selected

k survival selection = 5

###################################
# GP Tree Generation
###################################
max tree generation height = 6
premature end probability = 0.2
ramped half-and-half probability = 0.5

###################################
# World Generation
###################################
width = 10
height = 15
pill density = 50
wall density = 25
num pacmen = 2
num ghosts = 3

num wall carvers = 2
num respawn wall carvers = 2
max wall carver travel distance = 10
min wall carver travel distance = 3

use external seed = False
default seed = 123456789

###################################
# Score 
###################################
fruit spawn probability = 0.05
fruit score = 10

###################################
# Timing
###################################
time multiplier = 2

###################################
# State Evaluator
###################################
max fp constant = 1000

###################################
# Output Files
###################################
log file path = output/BONUS_small_competing_log.txt
soln file path = output/BONUS_small_competing_soln.txt
world file path = output/highest_score_game_sequence_all_time_step_world_file_BONUS_small_competing.txt

###################################
# Seed Value
###################################
seed = 1542491670.5776918

Result Log

Run 1
320	83.9	107
380	87.3	118
440	79.7	118
500	81.0	118
560	81.65	118
620	99.6	141
680	105.7	141
740	90.25	141
800	77.65	141
860	83.25	141
920	94.8	141
980	109.75	151
1040	77.2	151
1100	88.15	151
1160	89.6	151
1220	80.65	151
1280	106.2	155
1340	82.0	155
1400	86.65	155
1460	91.65	155
1520	86.9	155
1580	88.45	155
1640	88.65	155
1700	97.5	156
1760	112.0	206
1820	93.6	206
1880	105.9	206
1940	93.1	206
2000	81.8	206

Run 9
20	20.25	53
80	20.25	53
140	50.85	85
200	72.0	94
260	86.45	104
320	88.5	120
380	94.15	120
440	84.25	120
500	87.05	122
560	89.2	122
620	99.8	128
680	89.25	128
740	92.25	128
800	82.25	128
860	85.0	128
920	77.0	128
980	91.0	128
1040	78.65	128
1100	73.0	128
1160	81.65	128
1220	77.55	128
1280	74.6	128
1340	84.4	128
1400	88.45	128
1460	85.65	128
1520	85.35	128
1580	78.9	128
1640	82.2	128
1700	87.9	128
1760	81.75	128
1820	89.7	128
1880	77.95	128
1940	75.95	128
2000	84.4	128

Run 10
20	21.55	71
80	21.55	71
140	58.05	83
200	63.65	89
260	71.05	89
320	70.1	89
380	82.15	120
440	72.45	120
500	77.8	120
560	81.75	120
620	80.85	120
680	67.6	120
740	80.55	120
800	89.15	132
860	65.25	132
920	69.85	132
980	71.85	132
1040	79.0	132
1100	76.95	132
1160	85.95	132
1220	95.1	132
1280	92.0	132
1340	81.4	132
1400	99.1	132
1460	91.75	132
1520	95.9	132
1580	99.35	132
1640	87.3	132
1700	94.3	132
1760	99.45	132
1820	100.55	132
1880	101.85	132
1940	93.2	132
2000	93.45	132

Run 11
20	17.65	64
80	17.65	64
140	42.05	71
200	52.55	78
260	59.75	88
320	68.55	88
380	60.8	88
440	60.45	88
500	52.45	88
560	59.5	88
620	62.2	88
680	59.75	88
740	59.6	88
800	58.5	88
860	59.05	88
920	62.15	88
980	68.25	96
1040	73.35	105
1100	74.75	105
1160	75.45	105
1220	63.7	105
1280	71.95	105
1340	65.8	105
1400	71.55	105
1460	67.85	122
1520	74.55	122
1580	72.55	122
1640	77.85	122
1700	82.7	122
1760	87.1	122
1820	82.6	122
1880	77.4	122
1940	78.1	125
2000	80.7	125

Run 12
20	14.5	48
80	14.5	48
140	44.5	77
200	62.55	98
260	61.9	98
320	64.6	98
380	67.85	98
440	64.6	98
500	60.05	98
560	63.4	98
620	73.95	98
680	65.6	98
740	68.8	98
800	71.25	98
860	64.3	100
920	69.8	100
980	62.0	100
1040	60.95	100
1100	54.15	100
1160	66.0	100
1220	70.75	100
1280	71.95	100
1340	73.7	116
1400	76.3	116
1460	72.55	116
1520	80.2	130
1580	67.8	130
1640	72.0	130
1700	73.5	130
1760	69.0	130
1820	79.4	130
1880	79.25	130
1940	72.05	130
2000	64.1	130

Run 13
20	15.15	46
80	15.15	46
140	51.05	81
200	66.1	81
260	65.95	103
320	62.1	103
380	59.9	103
440	76.65	108
500	72.9	108
560	75.35	114
620	79.25	114
680	54.05	114
740	75.5	123
800	84.2	131
860	83.4	131
920	75.65	131
980	74.0	131
1040	82.5	131
1100	83.8	131
1160	75.05	131
1220	75.6	131
1280	75.2	131
1340	69.4	131
1400	65.45	131
1460	74.75	131
1520	72.45	131
1580	85.4	131
1640	72.65	131
1700	79.4	131
1760	79.3	131
1820	86.25	131
1880	79.35	131
1940	77.65	131
2000	66.95	131

Run 14
20	24.6	105
80	24.6	105
140	49.85	105
200	63.0	105
260	70.3	106
320	71.2	106
380	64.9	106
440	76.4	112
500	71.3	112
560	75.35	141
620	76.65	141
680	70.5	141
740	84.05	141
800	68.75	141
860	89.9	141
920	75.3	141
980	77.5	141
1040	77.0	141
1100	83.0	141
1160	72.65	141
1220	80.2	141
1280	79.45	141
1340	76.75	141
1400	82.7	141
1460	81.25	141
1520	92.9	141
1580	80.3	141
1640	88.1	141
1700	83.2	141
1760	86.95	141
1820	79.5	141
1880	80.8	141
1940	80.45	141
2000	85.25	141

Run 15
20	19.1	58
80	19.1	58
140	38.85	61
200	48.0	99
260	52.35	99
320	65.5	99
380	69.65	99
440	74.2	99
500	79.05	104
560	67.2	104
620	74.95	104
680	84.45	104
740	83.95	108
800	77.6	108
860	78.8	108
920	84.15	108
980	71.1	108
1040	76.25	108
1100	76.15	108
1160	81.1	108
1220	75.9	108
1280	78.3	108
1340	72.9	108
1400	78.25	108
1460	75.0	108
1520	76.5	108
1580	74.8	108
1640	73.25	113
1700	77.1	113
1760	83.15	113
1820	87.15	128
1880	78.95	128
1940	88.15	128
2000	77.8	128

Run 16
20	18.7	47
80	18.7	47
140	42.6	65
200	46.15	80
260	46.5	90
320	54.05	90
380	66.0	90
440	60.2	91
500	72.8	112
560	83.6	112
620	84.25	112
680	87.75	120
740	78.95	120
800	70.7	120
860	95.05	120
920	81.15	120
980	86.8	120
1040	86.85	120
1100	72.7	120
1160	88.0	120
1220	79.55	120
1280	80.0	120
1340	78.9	120
1400	85.4	120
1460	90.15	120
1520	94.05	140
1580	88.9	140
1640	88.7	140
1700	86.65	140
1760	86.75	140
1820	84.4	140
1880	80.1	140
1940	90.5	140
2000	84.6	140

Run 17
20	17.75	76
80	17.75	76
140	57.15	94
200	60.2	102
260	80.15	110
320	74.4	113
380	75.5	113
440	85.55	115
500	75.05	115
560	78.75	144
620	88.4	144
680	85.15	144
740	70.7	144
800	79.65	144
860	75.45	144
920	80.4	144
980	78.75	144
1040	82.55	144
1100	92.85	144
1160	70.45	144
1220	74.45	144
1280	70.85	144
1340	78.0	144
1400	77.65	144
1460	79.15	144
1520	80.9	144
1580	76.25	144
1640	106.0	150
1700	85.25	150
1760	65.9	150
1820	77.3	150
1880	85.15	150
1940	82.45	150
2000	87.75	150

Run 18
20	18.95	46
80	18.95	46
140	50.2	68
200	61.35	84
260	78.35	107
320	80.85	107
380	81.4	113
440	88.55	113
500	86.95	119
560	80.4	119
620	94.85	135
680	81.9	135
740	67.8	135
800	79.2	135
860	84.45	135
920	86.95	135
980	93.9	135
1040	75.8	135
1100	102.0	140
1160	97.85	140
1220	95.75	140
1280	97.5	140
1340	97.9	140
1400	97.8	142
1460	97.65	142
1520	93.15	142
1580	97.8	142
1640	93.2	146
1700	95.6	146
1760	105.35	146
1820	94.4	146
1880	98.0	146
1940	94.6	146
2000	101.35	146

Run 19
20	19.8	71
80	19.8	71
140	62.6	90
200	65.4	90
260	69.45	90
320	73.3	118
380	70.2	118
440	75.8	118
500	82.0	118
560	78.0	118
620	78.35	118
680	89.1	118
740	70.2	118
800	86.05	118
860	85.15	128
920	77.9	128
980	76.1	128
1040	82.3	128
1100	70.25	128
1160	70.35	128
1220	88.05	128
1280	69.85	128
1340	84.75	128
1400	81.3	142
1460	80.95	142
1520	82.0	142
1580	80.15	142
1640	77.15	142
1700	83.2	142
1760	84.15	142
1820	85.6	142
1880	70.7	142
1940	87.65	142
2000	73.85	142

Run 20
20	15.8	53
80	15.8	53
140	41.35	58
200	44.35	58
260	43.2	66
320	46.65	76
380	43.5	76
440	49.7	76
500	50.35	76
560	46.6	76
620	49.7	88
680	52.25	88
740	55.55	88
800	70.05	92
860	57.9	92
920	70.0	92
980	56.95	92
1040	63.8	92
1100	65.95	92
1160	63.1	92
1220	62.1	92
1280	67.35	92
1340	65.0	92
1400	82.2	100
1460	79.25	105
1520	80.6	105
1580	78.95	105
1640	75.7	105
1700	89.5	118
1760	96.85	118
1820	94.75	118
1880	94.8	118
1940	91.15	121
2000	94.2	150

Run 21
20	18.55	63
80	18.55	63
140	45.85	87
200	90.35	135
